id,name,firstname,lastname,age,nationality,height,weight,injured,photo,team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved,birth_date,birth_place,birth_country
46795,Domingos Duarte,Domingos,de Sousa Coutinho Meneses Duar,29,Portugal,192 cm,80 kg,False,https://media.api-sports.io/football/players/46795.png,546,Getafe,https://media.api-sports.io/football/teams/546.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,15.0,11.0,907.0,,Defender,6.446666,False,4.0,2.0,16.0,1.0,,0.0,0.0,,,376.0,2.0,20.0,7.0,5.0,8.0,52.0,30.0,2.0,1.0,,8.0,8.0,4.0,1.0,1.0,,,0.0,0.0,,1995-03-10,Cascais,Portugal
47085,Luis Milla,Luis,Milla Manzanares,30,Spain,175 cm,67 kg,False,https://media.api-sports.io/football/players/47085.png,546,Getafe,https://media.api-sports.io/football/teams/546.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,27.0,25.0,2122.0,,Midfielder,7.050000,False,2.0,9.0,2.0,14.0,5.0,0.0,0.0,1.0,,1160.0,30.0,37.0,57.0,1.0,32.0,244.0,126.0,29.0,11.0,,29.0,43.0,6.0,0.0,0.0,,,0.0,0.0,,1994-10-07,Madrid,Spain
47258,M. Arambarri,Mauro Wilney,Arambarri Rosa,29,Uruguay,175 cm,71 kg,False,https://media.api-sports.io/football/players/47258.png,546,Getafe,https://media.api-sports.io/football/teams/546.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,7.0,3.0,337.0,,Midfielder,6.528571,False,4.0,2.0,4.0,8.0,2.0,0.0,0.0,,,135.0,2.0,15.0,6.0,,2.0,55.0,16.0,6.0,2.0,,3.0,18.0,2.0,0.0,0.0,,,0.0,0.0,,1995-09-30,Tropezón,Uruguay
47306,Álex Sola,Alejandro,Sola López-Ocaña,25,Spain,178 cm,75 kg,False,https://media.api-sports.io/football/players/47306.png,542,Alaves,https://media.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,29.0,14.0,1260.0,,Defender,6.844827,False,15.0,11.0,21.0,18.0,7.0,0.0,0.0,3.0,,305.0,27.0,7.0,27.0,2.0,11.0,199.0,113.0,68.0,42.0,,28.0,11.0,2.0,0.0,0.0,,,0.0,0.0,,1999-06-09,Donostia-San Sebastián,Spain
47329,Adrià Pedrosa,Adrià,Giner Pedrosa,26,Spain,176 cm,69 kg,False,https://media.api-sports.io/football/players/47329.png,536,Sevilla,https://media.api-sports.io/football/teams/536.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,31.0,15.0,1743.0,,Defender,6.910000,False,16.0,6.0,20.0,12.0,4.0,1.0,0.0,4.0,,665.0,27.0,17.0,46.0,6.0,15.0,179.0,100.0,30.0,12.0,,32.0,6.0,1.0,0.0,0.0,,,0.0,0.0,,1998-05-13,Barcelona,Spain
47472,Borja Mayoral,Borja,Mayoral Moya,27,Spain,182 cm,68 kg,False,https://media.api-sports.io/football/players/47472.png,546,Getafe,https://media.api-sports.io/football/teams/546.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,27.0,25.0,2164.0,,Attacker,7.062962,False,2.0,15.0,2.0,34.0,27.0,15.0,0.0,1.0,,532.0,20.0,15.0,9.0,,4.0,272.0,106.0,40.0,18.0,,32.0,31.0,2.0,0.0,0.0,,,4.0,0.0,,1997-04-05,Parla,Spain
67955,Carles Pérez,Carles,Pérez Sayol,26,Spain,173 cm,75 kg,False,https://media.api-sports.io/football/players/67955.png,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,16.0,7.0,771.0,,Attacker,6.668750,False,9.0,7.0,22.0,14.0,6.0,1.0,0.0,1.0,,236.0,10.0,12.0,13.0,1.0,5.0,116.0,43.0,32.0,14.0,,12.0,15.0,3.0,0.0,0.0,,,0.0,0.0,,1998-02-16,Granollers,Spain
119742,Juan Iglesias,Juan Antonio,Iglesias Sánchez,26,Spain,187 cm,77 kg,False,https://media.api-sports.io/football/players/119742.png,546,Getafe,https://media.api-sports.io/football/teams/546.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,23.0,16.0,1417.0,,Defender,6.856521,False,7.0,12.0,15.0,11.0,6.0,0.0,0.0,2.0,,457.0,11.0,13.0,41.0,7.0,16.0,122.0,70.0,14.0,6.0,,10.0,16.0,4.0,0.0,0.0,,,0.0,0.0,,1998-07-03,Valladolid,Spain
133110,T. Nianzou,Tanguy-Austin,Nianzou Kouassi,22,France,187 cm,83 kg,False,https://media.api-sports.io/football/players/133110.png,536,Sevilla,https://media.api-sports.io/football/teams/536.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,8.0,3.0,314.0,,Defender,6.412500,False,5.0,1.0,20.0,1.0,,0.0,0.0,,,151.0,,16.0,12.0,,3.0,38.0,22.0,2.0,2.0,,4.0,6.0,3.0,0.0,0.0,,,0.0,0.0,,2002-06-07,Paris,France
174918,L. Badé,Loïc Séri,Badé,24,France,191 cm,89 kg,False,https://media.api-sports.io/football/players/174918.png,536,Sevilla,https://media.api-sports.io/football/teams/536.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,28.0,27.0,2284.0,,Defender,6.975000,False,1.0,7.0,3.0,13.0,3.0,0.0,0.0,1.0,,1335.0,9.0,39.0,66.0,15.0,37.0,257.0,162.0,21.0,11.0,,10.0,24.0,5.0,0.0,1.0,,,0.0,0.0,,2000-04-11,Sèvres,France
270516,P. González,Peter Federico,González Carmona,22,Dominican Republic,180 cm,68 kg,False,https://media.api-sports.io/football/players/270516.png,532,Valencia,https://media.api-sports.io/football/teams/532.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,15.0,5.0,644.0,,Attacker,6.666666,False,10.0,5.0,11.0,14.0,6.0,0.0,0.0,0.0,,136.0,7.0,6.0,5.0,,7.0,89.0,39.0,27.0,13.0,,11.0,11.0,1.0,0.0,0.0,,,0.0,0.0,,2002-07-25,Madrid,Spain
297311,Kike Salas,Enrique Jesús,Salas Valiente,22,Spain,186 cm,,False,https://media.api-sports.io/football/players/297311.png,536,Sevilla,https://media.api-sports.io/football/teams/536.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,23.0,19.0,1608.0,,Defender,6.926086,False,4.0,6.0,11.0,16.0,5.0,3.0,0.0,0.0,,967.0,5.0,34.0,41.0,14.0,26.0,218.0,117.0,7.0,,,10.0,32.0,10.0,0.0,0.0,,,0.0,0.0,,2002-04-23,Morón de la Frontera,Spain
325415,N. Aberdin,Nabil,Aberdin,22,France,180 cm,75 kg,False,https://media.api-sports.io/football/players/325415.png,546,Getafe,https://media.api-sports.io/football/teams/546.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,2.0,2.0,180.0,,Defender,6.250000,False,0.0,0.0,3.0,,,0.0,0.0,0.0,,79.0,,30.0,,,,14.0,5.0,,,,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,,2002-08-23,,France
465838,Alberto Risco,Alberto,Risco Alcántara,19,Spain,157 cm,42 kg,False,https://media.api-sports.io/football/players/465838.png,546,Getafe,https://media.api-sports.io/football/teams/546.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,4.0,1.0,135.0,,Midfielder,6.650000,False,3.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,,43.0,4.0,9.0,2.0,,,14.0,5.0,3.0,2.0,,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,,2005-08-30,,Spain
340,S. Babić,Srđan,Babić,28,Serbia,195 cm,96 kg,False,https://media.api-sports.io/football/players/340.png,723,Almeria,https://media.api-sports.io/football/teams/723.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,1.0,1.0,90.0,,Defender,6.900000,False,0.0,0.0,0.0,1.0,,0.0,0.0,,,62.0,,58.0,2.0,1.0,,8.0,5.0,,,,,2.0,0.0,0.0,0.0,,,0.0,0.0,,1996-04-22,Banja Luka,Bosnia and Herzegovina
763,Daniel Fuzato,Daniel,Cerantola Fuzato,27,Brazil,190 cm,88 kg,False,https://media.api-sports.io/football/players/763.png,546,Getafe,https://media.api-sports.io/football/teams/546.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,1.0,0.0,6.0,,Goalkeeper,6.200000,False,1.0,0.0,38.0,,,0.0,2.0,0.0,,9.0,,4.0,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,1997-07-04,Santa Bárbara D'Oeste,Brazil
1642,F. Kessié,Franck Yannick,Kessie,28,Côte d'Ivoire,183 cm,74 kg,False,https://media.api-sports.io/football/players/1642.png,529,Barcelona,https://media.api-sports.io/football/teams/529.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1996-12-19,Ouragahio,Côte d'Ivoire
2923,Y. Carrasco,Yannick,Ferreira Carrasco,31,Belgium,180 cm,67 kg,False,https://media.api-sports.io/football/players/2923.png,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,3.0,3.0,223.0,,Midfielder,7.000000,False,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,,75.0,4.0,19.0,4.0,,1.0,22.0,11.0,6.0,5.0,,2.0,2.0,0.0,0.0,0.0,,,0.0,0.0,,1993-09-04,Elsene,Belgium
46808,Carlos Fernández,Carlos,Fernández Luna,28,Spain,186 cm,71 kg,False,https://media.api-sports.io/football/players/46808.png,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,10.0,5.0,407.0,,Attacker,6.650000,False,5.0,4.0,12.0,8.0,4.0,2.0,0.0,1.0,,82.0,1.0,4.0,11.0,,,87.0,33.0,10.0,3.0,,3.0,15.0,3.0,0.0,0.0,,,1.0,0.0,,1996-05-22,Castilleja de Guzmán,Spain
46987,Raúl Fernández,Raúl,Fernández-Cavada Mateos,36,Spain,195 cm,92 kg,False,https://media.api-sports.io/football/players/46987.png,715,Granada CF,https://media.api-sports.io/football/teams/715.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,4.0,4.0,281.0,,Goalkeeper,6.425000,False,0.0,1.0,10.0,,,0.0,11.0,,8.0,95.0,,14.0,,,,1.0,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,1988-03-13,Bilbao,Spain
46993,Eric Curbelo,Eric,Curbelo de la Fe,30,Spain,173 cm,69 kg,False,https://media.api-sports.io/football/players/46993.png,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,2.0,1.0,101.0,,Defender,6.900000,False,1.0,0.0,21.0,,,0.0,0.0,0.0,,58.0,,28.0,4.0,1.0,2.0,6.0,4.0,,,,,,0.0,0.0,0.0,,,0.0,0.0,,1994-01-14,Telde,Spain
47286,Peru Nolaskoain,Peru,Nolaskoain Esnal,26,Spain,186 cm,81 kg,False,https://media.api-sports.io/football/players/47286.png,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,2.0,0.0,8.0,,Midfielder,6.700000,False,2.0,0.0,14.0,,,0.0,0.0,,,8.0,,2.0,1.0,,,3.0,3.0,,,,,,0.0,0.0,0.0,,,0.0,0.0,,1998-10-25,Zumaia,Spain
47434,Kevin Vázquez,Kevin,Vázquez Comesaña,31,Spain,173 cm,72 kg,False,https://media.api-sports.io/football/players/47434.png,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,12.0,10.0,706.0,,Defender,6.558333,False,2.0,7.0,26.0,2.0,1.0,0.0,0.0,0.0,,314.0,3.0,19.0,15.0,3.0,5.0,70.0,38.0,7.0,3.0,,10.0,11.0,3.0,0.0,0.0,,,0.0,0.0,,1993-03-23,Nigrán,Spain
51588,B. Ocampo,Brian Alexis,Ocampo Ferreira,25,Uruguay,173 cm,70 kg,False,https://media.api-sports.io/football/players/51588.png,724,Cadiz,https://media.api-sports.io/football/teams/724.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,13.0,1.0,237.0,,Attacker,6.584615,False,12.0,1.0,21.0,4.0,2.0,1.0,0.0,0.0,,107.0,2.0,6.0,4.0,,3.0,59.0,27.0,18.0,10.0,,9.0,9.0,2.0,0.0,0.0,,,0.0,0.0,,1999-06-25,Florida,Uruguay
104792,Chris Ramos,Christopher,Ramos de la Flor,27,Spain,193 cm,80 kg,False,https://media.api-sports.io/football/players/104792.png,724,Cadiz,https://media.api-sports.io/football/teams/724.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,37.0,30.0,2626.0,,Attacker,6.759459,False,7.0,20.0,7.0,64.0,27.0,5.0,0.0,1.0,,468.0,14.0,7.0,28.0,7.0,9.0,599.0,265.0,62.0,18.0,,46.0,61.0,5.0,0.0,0.0,,,0.0,0.0,,1997-01-16,Cádiz,Spain
128951,Víctor Parada,Víctor,Parada González,22,Spain,185 cm,76 kg,False,https://media.api-sports.io/football/players/128951.png,542,Alaves,https://media.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,2.0,0.0,1.0,,Defender,6.700000,False,2.0,0.0,10.0,,,0.0,0.0,,,,,,1.0,,,1.0,1.0,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2002-04-04,Madrid,Spain
161875,Hugo González,Hugo,González Sotos,21,Spain,184 cm,,False,https://media.api-sports.io/football/players/161875.png,532,Valencia,https://media.api-sports.io/football/teams/532.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,9.0,0.0,79.0,,Midfielder,6.557142,False,9.0,0.0,25.0,,,0.0,0.0,1.0,,30.0,4.0,4.0,2.0,,,14.0,5.0,1.0,,,2.0,3.0,0.0,0.0,0.0,,,0.0,0.0,,2003-02-07,Valencia,Spain
182504,Gabri Veiga,Gabriel,Veiga Novas,22,Spain,184 cm,76 kg,False,https://media.api-sports.io/football/players/182504.png,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,1.0,0.0,17.0,,Midfielder,6.300000,False,1.0,0.0,2.0,,,0.0,0.0,,,4.0,,3.0,,,,3.0,,1.0,,,,,0.0,0.0,0.0,,,0.0,0.0,,2002-05-27,O Porriño,Spain
197800,Unai Ropero,Unai,Ropero Pérez,23,Spain,187 cm,72 kg,False,https://media.api-sports.io/football/players/197800.png,542,Alaves,https://media.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,1.0,0.0,5.0,,Attacker,6.300000,False,1.0,0.0,2.0,,,0.0,0.0,,,4.0,,4.0,,,,3.0,,2.0,,,,1.0,0.0,0.0,0.0,,,0.0,0.0,,2001-11-20,Vitoria-Gasteiz,Spain
208198,Álex González,Alejandro,González Gorrín,22,Spain,,,False,https://media.api-sports.io/football/players/208198.png,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,19.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,1.0,2002-08-08,Santa Cruz de Tenerife,Spain
237174,Álvaro Carrillo,Álvaro,Carrillo Alacid,22,Spain,182 cm,72 kg,False,https://media.api-sports.io/football/players/237174.png,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,0.0,0.0,0.0,,Defender,,False,0.0,0.0,3.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2002-04-06,Murcia,Spain
313025,Hugo Rincón,Hugo,Rincón Lumbreras,21,Spain,183 cm,75 kg,False,https://media.api-sports.io/football/players/313025.png,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,0.0,0.0,0.0,,Defender,,False,0.0,0.0,11.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2003-01-27,Valtierra,Spain
332305,Unai Eguíluz,Unai,Eguíluz Arroyo,22,Spain,186 cm,78 kg,False,https://media.api-sports.io/football/players/332305.png,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,0.0,0.0,0.0,,Defender,,False,0.0,0.0,9.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2002-03-19,Durango,Spain
386491,José de la Rosa,José Antonio,de la Rosa Garrido,20,Spain,,,False,https://media.api-sports.io/football/players/386491.png,724,Cadiz,https://media.api-sports.io/football/teams/724.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,2.0,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,,2004-07-28,Huelva,Spain
531,D. Blind,Daley,Blind,34,Netherlands,180 cm,72 kg,False,https://media.api-sports.io/football/players/531.png,547,Girona,https://media.api-sports.io/football/teams/547.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,34.0,33.0,2972.0,,Defender,7.070588,False,1.0,1.0,2.0,12.0,6.0,1.0,0.0,2.0,,2523.0,17.0,67.0,47.0,19.0,21.0,195.0,115.0,25.0,17.0,,12.0,19.0,6.0,0.0,0.0,,,0.0,0.0,,1990-03-09,Amsterdam,Netherlands
1703,A. Rațiu,Andrei Florin,Rațiu,26,Romania,183 cm,75 kg,False,https://media.api-sports.io/football/players/1703.png,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,12.0,6.0,627.0,,Defender,6.558333,False,6.0,3.0,28.0,3.0,1.0,0.0,0.0,0.0,,239.0,6.0,17.0,12.0,1.0,1.0,71.0,34.0,26.0,12.0,,4.0,2.0,1.0,0.0,0.0,,,0.0,0.0,,1998-06-20,Aiud,Romania
2182,V. Tsyhankov,Viktor,Tsyhankov,27,Ukraine,178 cm,73 kg,False,https://media.api-sports.io/football/players/2182.png,547,Girona,https://media.api-sports.io/football/teams/547.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,30.0,26.0,2067.0,,Attacker,7.206666,False,4.0,22.0,4.0,32.0,16.0,8.0,0.0,7.0,,839.0,34.0,23.0,29.0,1.0,12.0,203.0,105.0,46.0,22.0,,41.0,14.0,0.0,0.0,0.0,,,0.0,0.0,,1997-11-15,Nahariya,Israel
2449,Y. Herrera,Yangel Clemente,Herrera Ravelo,26,Venezuela,184 cm,78 kg,False,https://media.api-sports.io/football/players/2449.png,547,Girona,https://media.api-sports.io/football/teams/547.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,29.0,27.0,2121.0,,Midfielder,7.086206,False,2.0,18.0,3.0,40.0,18.0,5.0,0.0,0.0,,1098.0,19.0,33.0,65.0,8.0,24.0,398.0,208.0,29.0,22.0,,62.0,65.0,9.0,0.0,0.0,,,0.0,0.0,,1998-01-07,La Guaira,Venezuela
2617,C. Stuani,Cristhian Ricardo,Stuani Curbelo,38,Uruguay,186 cm,76 kg,False,https://media.api-sports.io/football/players/2617.png,547,Girona,https://media.api-sports.io/football/teams/547.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,31.0,5.0,782.0,,Attacker,6.841935,False,26.0,5.0,27.0,30.0,17.0,9.0,0.0,3.0,,114.0,10.0,3.0,14.0,2.0,5.0,107.0,47.0,5.0,1.0,,7.0,28.0,6.0,0.0,0.0,,,0.0,0.0,,1986-10-12,Tala,Uruguay
11379,A. Batalla,Augusto Martín,Batalla Barga,28,Argentina,181 cm,87 kg,False,https://media.api-sports.io/football/players/11379.png,715,Granada CF,https://media.api-sports.io/football/teams/715.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,17.0,17.0,1530.0,,Goalkeeper,7.058823,False,0.0,0.0,3.0,,,0.0,28.0,,59.0,610.0,1.0,21.0,,,,9.0,8.0,3.0,3.0,,2.0,,3.0,0.0,0.0,,,0.0,0.0,0.0,1996-04-30,Buenos Aires,Argentina
15900,A. Mumin,Khalid Abdul,Mumin Suleman,26,Ghana,188 cm,79 kg,False,https://media.api-sports.io/football/players/15900.png,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,20.0,19.0,1695.0,,Defender,6.890000,False,1.0,1.0,16.0,5.0,1.0,1.0,0.0,0.0,,767.0,4.0,30.0,19.0,19.0,22.0,128.0,76.0,3.0,2.0,,16.0,15.0,5.0,0.0,1.0,,,0.0,0.0,,1998-06-06,Accra,Ghana
20520,I. Balliu,Iván,Balliu Campeny,32,Albania,172 cm,63 kg,False,https://media.api-sports.io/football/players/20520.png,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,33.0,32.0,2876.0,,Defender,6.830303,False,1.0,4.0,5.0,7.0,4.0,0.0,0.0,1.0,,1036.0,24.0,24.0,44.0,11.0,28.0,216.0,109.0,17.0,7.0,,30.0,41.0,4.0,0.0,0.0,,,0.0,0.0,,1992-01-01,Caldas de Malavella,Spain
41552,P. Ciss,Pathé Ismaël,Ciss,30,Senegal,186 cm,71 kg,False,https://media.api-sports.io/football/players/41552.png,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,31.0,16.0,1656.0,,Midfielder,6.880645,False,15.0,9.0,18.0,19.0,8.0,1.0,0.0,0.0,,878.0,11.0,24.0,44.0,10.0,29.0,241.0,140.0,20.0,17.0,,29.0,27.0,10.0,0.0,0.0,,,0.0,0.0,,1994-03-16,Dakar,Senegal
46654,Aridane Hernández,Aridane,Hernández Umpiérrez,35,Spain,186 cm,77 kg,False,https://media.api-sports.io/football/players/46654.png,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,19.0,19.0,1691.0,,Defender,6.847368,False,0.0,1.0,12.0,4.0,,0.0,0.0,0.0,,783.0,3.0,35.0,10.0,14.0,13.0,93.0,58.0,1.0,1.0,,12.0,11.0,3.0,0.0,0.0,,,0.0,0.0,,1989-03-23,Tuineje,Spain
46759,A. Espino,Luis Alfonso,Espino García,32,Uruguay,172 cm,71 kg,False,https://media.api-sports.io/football/players/46759.png,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,31.0,29.0,2513.0,,Defender,6.725806,False,2.0,9.0,8.0,13.0,5.0,0.0,0.0,1.0,,1110.0,28.0,26.0,67.0,4.0,39.0,306.0,145.0,49.0,24.0,,41.0,45.0,9.0,0.0,0.0,,,0.0,0.0,,1992-01-05,San Jacinto,Uruguay
47334,David López,David,López Silva,35,Spain,185 cm,81 kg,False,https://media.api-sports.io/football/players/47334.png,547,Girona,https://media.api-sports.io/football/teams/547.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,25.0,25.0,1975.0,,Defender,6.908000,False,0.0,10.0,2.0,14.0,6.0,3.0,0.0,0.0,,1578.0,4.0,58.0,34.0,19.0,20.0,150.0,86.0,7.0,5.0,,15.0,17.0,4.0,0.0,0.0,,,0.0,0.0,,1989-10-09,Barcelona,Spain
47511,Juanpe,Juan Pedro,Ramírez López,33,Spain,190 cm,80 kg,False,https://media.api-sports.io/football/players/47511.png,547,Girona,https://media.api-sports.io/football/teams/547.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,17.0,6.0,736.0,,Defender,6.713333,False,11.0,1.0,30.0,4.0,,0.0,0.0,0.0,,548.0,,33.0,11.0,11.0,7.0,54.0,34.0,2.0,1.0,,,5.0,4.0,0.0,0.0,,,0.0,0.0,,1991-04-30,Las Palmas de Gran Canaria,Spain
47520,Portu,Cristian,Portugués Manzanera,32,Spain,167 cm,66 kg,False,https://media.api-sports.io/football/players/47520.png,547,Girona,https://media.api-sports.io/football/teams/547.png,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,33.0,11.0,1178.0,,Attacker,6.766666,False,22.0,10.0,24.0,1.0,1.0,7.0,0.0,,,21.0,2.0,5.0,5.0,,,14.0,6.0,3.0,,,,,3.0,0.0,0.0,,,0.0,0.0,,1992-05-21,Murcia,Spain
