id,name,firstname,lastname,age,nationality,height,weight,injured,photo,logo,country,flag,season,appearences,lineups,minutes,number,position,rating,captain,in,out,bench,total,on,conceded,assists,saves,key,accuracy,blocks,interceptions,won,attempts,success,past,drawn,committed,yellow,yellowred,red,commited,scored,missed,saved,birth_date,birth_place,birth_country
140,La Liga,Agustín Federico,Marchesín,36,Argentina,188 cm,82 kg,False,https://media.api-sports.io/football/players/2464.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,18.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,2.0,1988-03-16,San Cayetano,Argentina
140,La Liga,Rodrygo,Silva de Goes,23,Brazil,174 cm,64 kg,False,https://media.api-sports.io/football/players/10009.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,34.0,28.0,2390.0,,Attacker,7.302941,False,6.0,18.0,9.0,271.0,36.0,0.0,5.0,,46.0,25.0,,8.0,,128.0,60.0,,46.0,10.0,2.0,0.0,0.0,,0.0,1.0,,2001-01-09,Osasco,Brazil
140,La Liga,Manuel Javier,Vallejo Galván,27,Spain,167 cm,72 kg,False,https://media.api-sports.io/football/players/46782.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,2.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,1997-02-14,Chiclana de la Frontera,Spain
140,La Liga,Íñigo,Ruíz de Galarreta Etxeberria,31,Spain,175 cm,69 kg,False,https://media.api-sports.io/football/players/47007.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,29.0,25.0,2105.0,,Midfielder,6.996551,False,4.0,16.0,4.0,272.0,2.0,0.0,1.0,,27.0,33.0,5.0,12.0,,30.0,22.0,,41.0,54.0,7.0,0.0,0.0,,0.0,0.0,,1993-08-06,Donostia,Spain
140,La Liga,Rodrigo,Ely,31,Brazil,188 cm,83 kg,False,https://media.api-sports.io/football/players/47356.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,0.0,0.0,0.0,,Defender,,False,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,1993-11-03,Lajeado,Brazil
140,La Liga,Jude Victor William,Bellingham,21,England,186 cm,75 kg,False,https://media.api-sports.io/football/players/129718.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,28.0,27.0,2324.0,,Midfielder,8.035714,False,1.0,9.0,5.0,345.0,35.0,0.0,6.0,,48.0,48.0,5.0,21.0,,85.0,50.0,,72.0,32.0,5.0,0.0,1.0,,1.0,0.0,,2003-06-29,Stourbridge,England
140,La Liga,Toni,Fuidias Ribera,23,Spain,195 cm,87 kg,False,https://media.api-sports.io/football/players/162533.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,38.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,1.0,2001-04-15,Berga,Spain
140,La Liga,Gaizka,Ayesa Burgui,23,Spain,182 cm,79 kg,False,https://media.api-sports.io/football/players/182664.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,8.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,2001-04-02,Ansoáin,Spain
140,La Liga,Jorge,Moreno San Vidal,23,Spain,184 cm,82 kg,False,https://media.api-sports.io/football/players/184609.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,1.0,0.0,13.0,,Defender,6.300000,False,1.0,0.0,2.0,2.0,,0.0,,,,2.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,2001-07-25,Tres Cantos,Spain
140,La Liga,Álex,Calatrava Torrado,24,Spain,175 cm,,False,https://media.api-sports.io/football/players/286038.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,2000-06-22,Barcelona,Spain
140,La Liga,Arda,Güler,19,Türkiye,176 cm,67 kg,False,https://media.api-sports.io/football/players/291964.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,10.0,4.0,373.0,,Midfielder,7.230000,False,6.0,2.0,17.0,53.0,6.0,0.0,0.0,,2.0,17.0,,2.0,,20.0,11.0,,8.0,11.0,1.0,0.0,0.0,,0.0,0.0,,2005-02-25,Ankara,Türkiye
140,La Liga,David,López Guijarro,21,Spain,195 cm,,False,https://media.api-sports.io/football/players/335697.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,0.0,0.0,0.0,,Defender,,False,0.0,0.0,12.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,2003-02-03,Palma de Mallorca,Spain
140,La Liga,Stefan,Savić,33,Montenegro,187 cm,81 kg,False,https://media.api-sports.io/football/players/39.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,23.0,19.0,1629.0,,Defender,6.786363,False,4.0,3.0,13.0,150.0,1.0,0.0,0.0,,1.0,38.0,15.0,27.0,,8.0,8.0,,6.0,16.0,6.0,1.0,0.0,,0.0,0.0,,1991-01-08,Mojkovac,Montenegro
140,La Liga,Masour Ousmane,Dembélé,27,France,178 cm,67 kg,False,https://media.api-sports.io/football/players/153.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,1997-05-15,Vernon,France
140,La Liga,İlkay,Gündoğan,34,Germany,180 cm,80 kg,False,https://media.api-sports.io/football/players/633.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,36.0,33.0,2998.0,,Midfielder,7.458333,False,3.0,7.0,4.0,223.0,17.0,0.0,9.0,,97.0,58.0,4.0,21.0,,54.0,34.0,,42.0,16.0,5.0,0.0,0.0,,1.0,1.0,,1990-10-24,Gelsenkirchen,Germany
140,La Liga,Mason Will John,Greenwood,23,England,181 cm,70 kg,False,https://media.api-sports.io/football/players/897.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,33.0,30.0,2667.0,,Attacker,7.148484,False,3.0,7.0,3.0,305.0,35.0,0.0,6.0,,36.0,22.0,,4.0,,124.0,72.0,,42.0,39.0,6.0,0.0,1.0,,2.0,1.0,,2001-10-01,Bradford,England
140,La Liga,Gonçalo Manuel,Ganchinho Guedes,28,Portugal,179 cm,68 kg,False,https://media.api-sports.io/football/players/925.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,17.0,9.0,948.0,,Attacker,7.047058,False,8.0,6.0,9.0,70.0,8.0,0.0,2.0,,19.0,14.0,,2.0,,16.0,10.0,,16.0,5.0,0.0,0.0,0.0,,0.0,0.0,,1996-11-29,Benavente,Portugal
140,La Liga,Diadié,Samassékou,28,Mali,175 cm,70 kg,False,https://media.api-sports.io/football/players/1094.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,4.0,0.0,87.0,,Midfielder,6.850000,False,4.0,0.0,14.0,14.0,1.0,0.0,0.0,,1.0,11.0,,3.0,,2.0,2.0,,,2.0,0.0,0.0,0.0,,0.0,0.0,,1996-01-11,Bamako,Mali
140,La Liga,Kieran,Tierney,27,Scotland,178 cm,70 kg,False,https://media.api-sports.io/football/players/1117.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,20.0,14.0,1242.0,,Defender,6.905000,False,6.0,12.0,10.0,115.0,,0.0,2.0,,8.0,29.0,8.0,10.0,,16.0,8.0,,8.0,6.0,1.0,0.0,0.0,,0.0,0.0,,1997-06-05,Douglas,Scotland
140,La Liga,Aïssa,Mandi,33,Algeria,184 cm,78 kg,False,https://media.api-sports.io/football/players/1567.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,16.0,12.0,1111.0,,Defender,6.768750,False,4.0,3.0,20.0,56.0,2.0,0.0,0.0,,2.0,44.0,7.0,8.0,,,,,5.0,7.0,3.0,0.0,0.0,,0.0,0.0,,1991-10-22,Châlons-en-Champagne,France
140,La Liga,Edgar Paul,Akouokou,27,Côte d'Ivoire,181 cm,68 kg,False,https://media.api-sports.io/football/players/1568.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,2.0,0.0,25.0,,Midfielder,6.900000,False,2.0,0.0,3.0,7.0,,0.0,,,,8.0,1.0,1.0,,,,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,,1997-12-20,Abidjan,Côte d'Ivoire
140,La Liga,Samuel,Castillejo Azuaga,29,Spain,182 cm,67 kg,False,https://media.api-sports.io/football/players/1641.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,1995-01-18,Málaga,Spain
140,La Liga,André Miguel,Valente da Silva,29,Portugal,185 cm,84 kg,False,https://media.api-sports.io/football/players/2063.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,19.0,9.0,728.0,,Attacker,6.594444,False,10.0,9.0,19.0,96.0,6.0,0.0,0.0,,5.0,7.0,,1.0,,21.0,5.0,,8.0,14.0,1.0,0.0,0.0,,1.0,0.0,,1995-11-06,Gondomar,Portugal
140,La Liga,Abner Vinícius,da Silva Santos,24,Brazil,182 cm,75 kg,False,https://media.api-sports.io/football/players/9700.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,23.0,15.0,1395.0,,Defender,6.700000,False,8.0,3.0,18.0,105.0,,0.0,1.0,,8.0,22.0,5.0,15.0,,11.0,6.0,,2.0,16.0,3.0,0.0,0.0,,0.0,0.0,,2000-05-27,Presidente Prudente,Brazil
140,La Liga,Mikel,Merino Zazón,28,Spain,189 cm,83 kg,False,https://media.api-sports.io/football/players/47311.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,32.0,27.0,2484.0,,Midfielder,7.184375,False,5.0,7.0,8.0,580.0,11.0,0.0,3.0,,20.0,33.0,11.0,16.0,,37.0,24.0,,61.0,70.0,10.0,0.0,0.0,,0.0,0.0,,1996-06-22,Pamplona,Spain
140,La Liga,Aleix,García Serrano,27,Spain,173 cm,68 kg,False,https://media.api-sports.io/football/players/47516.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,37.0,36.0,3201.0,,Midfielder,7.462162,False,1.0,2.0,1.0,215.0,12.0,0.0,6.0,,59.0,67.0,17.0,35.0,,21.0,15.0,,36.0,29.0,4.0,0.0,1.0,,0.0,0.0,,1997-06-28,Ulldecona,Spain
140,La Liga,Arnau,Tenas Ureña,23,Spain,185 cm,85 kg,False,https://media.api-sports.io/football/players/162473.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,0.0,0.0,0.0,,Goalkeeper,,False,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,2001-05-30,Vic,Spain
140,La Liga,El Bilal,Touré,23,Mali,185 cm,77 kg,False,https://media.api-sports.io/football/players/194750.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,0.0,0.0,0.0,,Attacker,,False,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,2001-10-03,Adjamé,Côte d'Ivoire
140,La Liga,Yan,Bueno Couto,22,Brazil,168 cm,60 kg,False,https://media.api-sports.io/football/players/197448.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,34.0,24.0,2245.0,,Defender,6.902941,False,10.0,9.0,11.0,290.0,11.0,0.0,8.0,,28.0,27.0,2.0,10.0,,97.0,48.0,,42.0,35.0,8.0,0.0,0.0,,0.0,0.0,,2002-06-03,Curitiba,Brazil
140,La Liga,Sávio,Moreira de Oliveira,20,Brazil,179 cm,66 kg,False,https://media.api-sports.io/football/players/266657.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,37.0,35.0,2992.0,,Attacker,7.318918,False,2.0,20.0,2.0,406.0,20.0,0.0,10.0,,54.0,20.0,,19.0,,195.0,104.0,,66.0,30.0,5.0,0.0,0.0,,0.0,0.0,,2004-04-10,São Mateus,Brazil
140,La Liga,Alberto,Marí Sánchez,23,Spain,183 cm,78 kg,False,https://media.api-sports.io/football/players/288074.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,16.0,2.0,263.0,,Attacker,6.553333,False,14.0,2.0,20.0,57.0,3.0,0.0,1.0,,6.0,2.0,,,,5.0,3.0,,6.0,10.0,0.0,0.0,0.0,,1.0,0.0,,2001-07-11,Alicante,Spain
140,La Liga,Arthur Denis,Vermeeren,19,Belgium,180 cm,76 kg,False,https://media.api-sports.io/football/players/340154.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,5.0,2.0,160.0,,Midfielder,6.420000,False,3.0,2.0,16.0,19.0,,0.0,0.0,,2.0,15.0,,6.0,,1.0,,,1.0,7.0,2.0,0.0,0.0,,0.0,0.0,,2005-02-07,Lier,Belgium
140,La Liga,Jorge,Cuenca Barreno,25,Spain,190 cm,75 kg,False,https://media.api-sports.io/football/players/131.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,29.0,21.0,1960.0,,Defender,6.803448,False,8.0,5.0,14.0,205.0,7.0,0.0,1.0,,6.0,31.0,15.0,21.0,,14.0,8.0,,12.0,25.0,7.0,0.0,0.0,,0.0,0.0,,1999-11-17,Madrid,Spain
140,La Liga,João,Félix Sequeira,25,Portugal,181 cm,70 kg,False,https://media.api-sports.io/football/players/583.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,30.0,18.0,1544.0,,Attacker,,False,12.0,15.0,13.0,,,0.0,,,,,,,,,,,,,3.0,0.0,0.0,,0.0,0.0,,1999-11-10,Viseu,Portugal
140,La Liga,Nabil,Fekir,31,France,173 cm,72 kg,False,https://media.api-sports.io/football/players/668.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,19.0,10.0,1047.0,,Attacker,7.144444,False,9.0,6.0,11.0,144.0,9.0,0.0,2.0,,30.0,24.0,,7.0,,27.0,21.0,,35.0,22.0,1.0,0.0,0.0,,0.0,0.0,,1993-07-18,Lyon,France
140,La Liga,Gabriel Armando,de Abreu,34,Brazil,185 cm,72 kg,False,https://media.api-sports.io/football/players/915.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,5.0,5.0,406.0,,Defender,6.820000,False,0.0,1.0,9.0,32.0,1.0,0.0,0.0,,2.0,48.0,3.0,4.0,,,,,,4.0,1.0,0.0,0.0,,0.0,0.0,,1990-11-26,São Paulo,Brazil
140,La Liga,Jørgen,Strand Larsen,24,Norway,193 cm,79 kg,False,https://media.api-sports.io/football/players/2032.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,37.0,36.0,2888.0,,Attacker,6.905405,False,1.0,26.0,1.0,433.0,35.0,0.0,3.0,,24.0,11.0,1.0,5.0,,68.0,28.0,,48.0,64.0,5.0,0.0,0.0,,0.0,0.0,,2000-02-06,Halden,Norway
140,La Liga,Kepa,Arrizabalaga Revuelta,30,Spain,189 cm,84 kg,False,https://media.api-sports.io/football/players/2273.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,14.0,13.0,1197.0,,Goalkeeper,7.035714,False,1.0,0.0,22.0,5.0,,9.0,0.0,30.0,,23.0,,,,,,,2.0,,1.0,0.0,0.0,,0.0,0.0,1.0,1994-10-03,Ondárroa,Spain
140,La Liga,Guido,Rodríguez,30,Argentina,185 cm,80 kg,False,https://media.api-sports.io/football/players/2476.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,24.0,22.0,1851.0,,Midfielder,7.045833,False,2.0,7.0,2.0,196.0,7.0,0.0,,,4.0,36.0,6.0,29.0,,13.0,10.0,,35.0,23.0,6.0,0.0,0.0,,0.0,0.0,,1994-04-12,Sáenz Peña,Argentina
140,La Liga,Benjamin Anthony,Brereton Díaz,25,Chile,185 cm,80 kg,False,https://media.api-sports.io/football/players/19485.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,14.0,2.0,260.0,,Attacker,6.446153,False,12.0,2.0,17.0,31.0,1.0,0.0,,,2.0,5.0,,,,10.0,2.0,,4.0,5.0,2.0,0.0,0.0,,0.0,0.0,,1999-04-18,Stoke-on-Trent,England
140,La Liga,Boubakary,Soumaré,25,France,188 cm,70 kg,False,https://media.api-sports.io/football/players/22233.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,28.0,26.0,2288.0,,Midfielder,6.857142,False,2.0,4.0,5.0,181.0,,0.0,1.0,,8.0,39.0,7.0,26.0,,24.0,19.0,,29.0,33.0,10.0,0.0,0.0,,0.0,0.0,,1999-02-27,Noisy-le-Sec,France
140,La Liga,Miguel,Crespo da Silva,28,Portugal,186 cm,73 kg,False,https://media.api-sports.io/football/players/41973.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,15.0,4.0,520.0,,Midfielder,6.806666,False,11.0,4.0,13.0,110.0,,0.0,0.0,,6.0,15.0,6.0,10.0,,17.0,12.0,,22.0,19.0,4.0,0.0,0.0,,0.0,0.0,,1996-09-11,Lyon,France
140,La Liga,Njegoš,Petrović,25,Serbia,185 cm,72 kg,False,https://media.api-sports.io/football/players/46090.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,10.0,0.0,148.0,,Midfielder,6.570000,False,10.0,0.0,20.0,16.0,1.0,0.0,,,2.0,6.0,,1.0,,5.0,3.0,,1.0,,0.0,0.0,0.0,,0.0,0.0,,1999-07-18,Krupanj,Serbia
140,La Liga,Enes,Ünal,27,Türkiye,187 cm,78 kg,False,https://media.api-sports.io/football/players/47499.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,3.0,1.0,138.0,,Attacker,6.800000,False,2.0,0.0,3.0,29.0,,0.0,1.0,,3.0,7.0,,,,3.0,2.0,,5.0,5.0,0.0,0.0,0.0,,0.0,0.0,,1997-05-10,Bursa,Türkiye
140,La Liga,Tiago Manuel,Dias Correia,34,Cape Verde,190 cm,83 kg,False,https://media.api-sports.io/football/players/47553.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,19.0,0.0,194.0,,Attacker,6.657894,False,19.0,0.0,34.0,37.0,5.0,0.0,0.0,,3.0,2.0,,,,21.0,12.0,,2.0,,1.0,0.0,0.0,,1.0,0.0,,1990-07-12,Loures,Portugal
140,La Liga,Julián Vicente,Araujo Zúñiga,23,Mexico,175 cm,70 kg,False,https://media.api-sports.io/football/players/51051.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,25.0,15.0,1458.0,,Defender,7.029166,False,10.0,6.0,11.0,143.0,2.0,0.0,0.0,,16.0,23.0,16.0,10.0,,18.0,12.0,,9.0,13.0,5.0,0.0,0.0,,0.0,0.0,,2001-08-13,Lompoc,USA
140,La Liga,Óscar Francisco,García Quintela,28,Spain,171 cm,62 kg,False,https://media.api-sports.io/football/players/104855.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,0.0,0.0,0.0,,Midfielder,,False,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,1996-01-17,A Coruña,Spain
140,La Liga,Santiago Ignacio,Bueno Sciutto,26,Uruguay,190 cm,76 kg,False,https://media.api-sports.io/football/players/135334.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,0.0,0.0,0.0,,Defender,,False,0.0,0.0,1.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,1998-11-09,Montevideo,Uruguay
140,La Liga,Yerson,Mosquera Valdelamar,23,Colombia,187 cm,76 kg,False,https://media.api-sports.io/football/players/195717.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,16.0,14.0,1228.0,,Defender,7.087500,False,2.0,1.0,3.0,118.0,4.0,0.0,1.0,,5.0,37.0,2.0,18.0,,9.0,4.0,,27.0,14.0,4.0,0.0,0.0,,0.0,0.0,,2001-05-02,Apartadó,Colombia
140,La Liga,Chadi,Riad Dnanou,21,Morocco,186 cm,78 kg,False,https://media.api-sports.io/football/players/278898.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,26.0,24.0,2164.0,,Defender,6.838461,False,2.0,2.0,9.0,151.0,5.0,0.0,0.0,,2.0,41.0,14.0,22.0,,,,,7.0,15.0,1.0,0.0,0.0,,0.0,0.0,,2003-06-17,Palma de Mallorca,Spain
140,La Liga,Filip,Jørgensen,22,Denmark,190 cm,,False,https://media.api-sports.io/football/players/286616.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,36.0,36.0,3240.0,,Goalkeeper,7.211111,False,0.0,0.0,2.0,24.0,,63.0,0.0,143.0,,24.0,,2.0,,1.0,1.0,,5.0,2.0,4.0,0.0,0.0,,0.0,0.0,0.0,2002-04-16,,Sweden
140,La Liga,Marc,Guiu Paz,18,Spain,187 cm,82 kg,False,https://media.api-sports.io/football/players/392270.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,3.0,1.0,73.0,,Attacker,6.833333,False,2.0,1.0,15.0,10.0,1.0,0.0,,,1.0,4.0,,,,,,,2.0,1.0,1.0,0.0,0.0,,0.0,0.0,,2006-01-04,Granollers,Spain
140,La Liga,Franco Emanuel,Cervi,30,Argentina,165 cm,67 kg,False,https://media.api-sports.io/football/players/570.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,17.0,5.0,536.0,,Midfielder,6.823529,False,12.0,4.0,24.0,83.0,1.0,0.0,1.0,,10.0,11.0,,9.0,,5.0,,,19.0,6.0,2.0,0.0,0.0,,0.0,0.0,,1994-05-26,San Lorenzo,Argentina
140,La Liga,Jailson,Marques Siqueira,29,Brazil,187 cm,75 kg,False,https://media.api-sports.io/football/players/1364.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,14.0,9.0,893.0,,Midfielder,6.800000,False,5.0,1.0,10.0,125.0,3.0,0.0,1.0,,2.0,28.0,5.0,12.0,,10.0,6.0,,13.0,13.0,1.0,0.0,0.0,,0.0,0.0,,1995-09-07,Caçapava do Sul,Brazil
140,La Liga,Marcos,Alonso Mendoza,34,Spain,188 cm,84 kg,False,https://media.api-sports.io/football/players/2278.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,5.0,3.0,251.0,,Defender,7.060000,False,2.0,1.0,18.0,32.0,2.0,0.0,,,5.0,30.0,,4.0,,5.0,3.0,,6.0,7.0,0.0,0.0,0.0,,0.0,0.0,,1990-12-28,Madrid,Spain
140,La Liga,Lucas Daniel,de la Torre,26,USA,178 cm,63 kg,False,https://media.api-sports.io/football/players/19026.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,31.0,22.0,1958.0,,Midfielder,6.666666,False,9.0,11.0,11.0,226.0,8.0,0.0,4.0,,17.0,20.0,4.0,11.0,,29.0,10.0,,19.0,40.0,3.0,1.0,0.0,,0.0,0.0,,1998-05-23,San Diego,USA
140,La Liga,Mihailo,Ristić,29,Serbia,180 cm,75 kg,False,https://media.api-sports.io/football/players/21584.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,12.0,9.0,808.0,,Defender,6.733333,False,3.0,3.0,10.0,86.0,4.0,0.0,,,6.0,24.0,2.0,11.0,,18.0,7.0,,14.0,12.0,2.0,0.0,0.0,,0.0,0.0,,1995-10-31,Bijeljina,Bosnia and Herzegovina
140,La Liga,Jonathan Fousseni,Bamba,28,Côte d'Ivoire,175 cm,72 kg,False,https://media.api-sports.io/football/players/22235.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,27.0,24.0,1996.0,,Attacker,6.966666,False,3.0,15.0,6.0,253.0,16.0,0.0,2.0,,38.0,21.0,,18.0,,94.0,41.0,,65.0,15.0,0.0,0.0,0.0,,0.0,0.0,,1996-03-26,Alfortville,France
140,La Liga,Anastasios,Douvikas,25,Greece,184 cm,76 kg,False,https://media.api-sports.io/football/players/26845.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,32.0,7.0,884.0,,Attacker,6.773333,False,25.0,5.0,28.0,168.0,15.0,0.0,1.0,,8.0,3.0,3.0,2.0,,19.0,9.0,,30.0,18.0,2.0,0.0,0.0,,0.0,0.0,,1999-08-02,Tripoli,Greece
140,La Liga,David,Soria Solís,31,Spain,192 cm,83 kg,False,https://media.api-sports.io/football/players/47247.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,38.0,38.0,3414.0,,Goalkeeper,7.094736,False,0.0,1.0,0.0,8.0,,52.0,0.0,124.0,,14.0,,,,,,,2.0,1.0,3.0,0.0,0.0,,0.0,0.0,0.0,1993-04-04,Madrid,Spain
140,La Liga,Djené,Dakonam Ortega,33,Togo,178 cm,71 kg,False,https://media.api-sports.io/football/players/47250.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,33.0,30.0,2493.0,,Defender,6.730303,False,3.0,11.0,3.0,232.0,1.0,0.0,0.0,,6.0,24.0,15.0,23.0,,21.0,18.0,,37.0,51.0,13.0,1.0,0.0,,0.0,0.0,,1991-12-31,Lome Dapaong,Togo
140,La Liga,Borja,Iglesias Quintás,31,Spain,187 cm,86 kg,False,https://media.api-sports.io/football/players/47348.png,https://media.api-sports.io/football/leagues/140.png,Spain,https://media.api-sports.io/flags/es.svg,2023,11.0,4.0,404.0,,Attacker,6.690909,False,7.0,3.0,16.0,33.0,,0.0,1.0,,11.0,7.0,,2.0,,2.0,1.0,,5.0,7.0,2.0,0.0,0.0,,0.0,0.0,,1993-01-17,Santiago de Compostela,Spain
